Treatment_group_id,Treatment,Mouse_ID,uCT_volume_2024-01-01,uCT_volume_2024-01-05,uCT_volume_2024-01-09,uCT_volume_2024-01-13,uCT_volume_2024-01-17,uCT_volume_2024-01-21
G1,Continous,S1,1.0971007720566819,3.5034837027749304,4.3548407371121804,0.8365102510171425,0.1899689417100158,0.04255262415849103
G1,Continous,S2,1.6205360282628678,5.677045812328146,7.119281561024619,1.650193597287257,0.37036824929346635,0.08568743684308489
G1,Continous,S3,0.8979194180700931,2.3926751189592004,4.425412526386548,1.0793718269849673,0.22854019697310135,0.04547403637636317
G1,Continous,S4,2.8342235125808486,10.448780925510803,12.34355181082618,2.1905527116572237,0.5313532951389218,0.15933855784647866
G1,Continous,S5,1.1563274717015404,4.01115686843192,7.895916748536696,2.080490999948413,0.4675228827107405,0.10676548742751071
G1,Continous,S6,1.9418864987385285,5.217451918138296,8.655649919518298,2.7177393664926406,0.7719151012315026,0.22691349355240742
G1,Continous,S7,3.475955988976056,9.928806934964724,14.78149588334747,4.077183932856162,1.0383320072963493,0.28556733121926736
G1,Continous,S8,1.3610182399974802,4.9151458982120815,8.566154657226905,2.6088315921637473,0.703074523826277,0.157502080738898
G1,Continous,S9,1.3278241588619857,4.469728487294516,7.012571633514967,2.1569277808306406,0.7307020109557644,0.20281396800697896
G1,Continous,S10,1.6440514934159267,5.61701782272989,8.714095097352626,1.93805057470589,0.4002057366050308,0.11737478428692585
